year	added_at	is_local	primary_color	added_by.href	added_by.id	added_by.type	added_by.uri	added_by.external_urls.spotify	track.artists	track.available_markets	track.disc_number	track.duration_ms	track.episode	track.explicit	track.href	track.id	track.is_local	track.name	track.popularity	track.preview_url	track.track	track.track_number	track.type	track.uri	track.album.album_type	track.album.artists	track.album.available_markets	track.album.href	track.album.id	track.album.images	track.album.name	track.album.release_date	track.album.release_date_precision	track.album.total_tracks	track.album.type	track.album.uri	track.album.external_urls.spotify	track.external_ids.isrc	track.external_urls.spotify	video_thumbnail.url
1978	2019-06-28T01:21:11Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	275666	FALSE	FALSE	https://api.spotify.com/v1/tracks/5KDT5BDSmomPMe2AXuGInR	5KDT5BDSmomPMe2AXuGInR	FALSE	Jack and Jill	43	https://p.scdn.co/mp3-preview/447db5c9a8cb92a84ecedc415a854f9b7c489f5a?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	5	track	spotify:track:5KDT5BDSmomPMe2AXuGInR	album			https://api.spotify.com/v1/albums/36AmrTuGmb1LyYSimTHRkE	36AmrTuGmb1LyYSimTHRkE		Raydio	1978-05-07	day	8	album	spotify:album:36AmrTuGmb1LyYSimTHRkE	https://open.spotify.com/album/36AmrTuGmb1LyYSimTHRkE	USAR10200326	https://open.spotify.com/track/5KDT5BDSmomPMe2AXuGInR	NA
1978	2019-06-28T01:21:39Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	243933	FALSE	FALSE	https://api.spotify.com/v1/tracks/6vQN2a9QSgWcm74KEZYfDL	6vQN2a9QSgWcm74KEZYfDL	FALSE	Take A Chance On Me	0	NA	TRUE	2	track	spotify:track:6vQN2a9QSgWcm74KEZYfDL	album			https://api.spotify.com/v1/albums/5GwbPSgiTECzQiE6u7s0ZN	5GwbPSgiTECzQiE6u7s0ZN		The Album	1977	year	10	album	spotify:album:5GwbPSgiTECzQiE6u7s0ZN	https://open.spotify.com/album/5GwbPSgiTECzQiE6u7s0ZN	SEAYD7702020	https://open.spotify.com/track/6vQN2a9QSgWcm74KEZYfDL	NA
1978	2019-06-28T01:21:56Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	252707	FALSE	FALSE	https://api.spotify.com/v1/tracks/2hw2fDtNPkIowTNuQRmlnN	2hw2fDtNPkIowTNuQRmlnN	FALSE	Sometimes When We Touch	1	NA	TRUE	1	track	spotify:track:2hw2fDtNPkIowTNuQRmlnN	album			https://api.spotify.com/v1/albums/68kM51V7P3ys10rx3RDFnH	68kM51V7P3ys10rx3RDFnH		Longer Fuse	1977-07-05	day	10	album	spotify:album:68kM51V7P3ys10rx3RDFnH	https://open.spotify.com/album/68kM51V7P3ys10rx3RDFnH	USFDB0610032	https://open.spotify.com/track/2hw2fDtNPkIowTNuQRmlnN	NA
1978	2019-06-28T01:22:36Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	296506	FALSE	FALSE	https://api.spotify.com/v1/tracks/5fKTkCOpnyJko7jZqpbJnX	5fKTkCOpnyJko7jZqpbJnX	FALSE	Last Dance	56	NA	TRUE	9	track	spotify:track:5fKTkCOpnyJko7jZqpbJnX	compilation			https://api.spotify.com/v1/albums/1DeQ0MqQiY2RpMSMFEsILA	1DeQ0MqQiY2RpMSMFEsILA		On The Radio: Greatest Hits Volumes I & II	1979-10-15	day	16	album	spotify:album:1DeQ0MqQiY2RpMSMFEsILA	https://open.spotify.com/album/1DeQ0MqQiY2RpMSMFEsILA	USIR20200671	https://open.spotify.com/track/5fKTkCOpnyJko7jZqpbJnX	NA
1978	2019-06-28T01:23:29Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	185360	FALSE	FALSE	https://api.spotify.com/v1/tracks/5QgFvAiE7oGCBLt20wYYb4	5QgFvAiE7oGCBLt20wYYb4	FALSE	Hopelessly Devoted To You	0	NA	TRUE	3	track	spotify:track:5QgFvAiE7oGCBLt20wYYb4	compilation			https://api.spotify.com/v1/albums/3ku54lKW19XjXwhNkNdtzZ	3ku54lKW19XjXwhNkNdtzZ		Grease	1978-09-14	day	24	album	spotify:album:3ku54lKW19XjXwhNkNdtzZ	https://open.spotify.com/album/3ku54lKW19XjXwhNkNdtzZ	NLF057890003	https://open.spotify.com/track/5QgFvAiE7oGCBLt20wYYb4	NA
1978	2019-06-28T01:23:41Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	268693	FALSE	FALSE	https://api.spotify.com/v1/tracks/6xMHglHoafdDFGXS6qfwSH	6xMHglHoafdDFGXS6qfwSH	FALSE	Hot Blooded	66	https://p.scdn.co/mp3-preview/144a37ae71c4b9600402e8a229716fda52f9a501?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:6xMHglHoafdDFGXS6qfwSH	album			https://api.spotify.com/v1/albums/6lu6DYE0eHHp1gd3QGUYhu	6lu6DYE0eHHp1gd3QGUYhu		Double Vision (Expanded)	1978	year	12	album	spotify:album:6lu6DYE0eHHp1gd3QGUYhu	https://open.spotify.com/album/6lu6DYE0eHHp1gd3QGUYhu	USAT20803018	https://open.spotify.com/track/6xMHglHoafdDFGXS6qfwSH	NA
1978	2019-06-28T01:24:06Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	267906	FALSE	FALSE	https://api.spotify.com/v1/tracks/4P9kOK2PafbamK95SJOCbO	4P9kOK2PafbamK95SJOCbO	FALSE	You're in My Heart (The Final Acclaim)	46	https://p.scdn.co/mp3-preview/dc21a5e6aec27d51983f1a20ba06475316749a37?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	7	track	spotify:track:4P9kOK2PafbamK95SJOCbO	album			https://api.spotify.com/v1/albums/2GmrcFfoRPSKmmSyh36Bu6	2GmrcFfoRPSKmmSyh36Bu6		If We Fall in Love Tonight	1996-11-12	day	15	album	spotify:album:2GmrcFfoRPSKmmSyh36Bu6	https://open.spotify.com/album/2GmrcFfoRPSKmmSyh36Bu6	USWB19600842	https://open.spotify.com/track/4P9kOK2PafbamK95SJOCbO	NA
1978	2019-06-28T01:24:46Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	280800	FALSE	FALSE	https://api.spotify.com/v1/tracks/44jdxE3S8EX1lOAxV9vQbZ	44jdxE3S8EX1lOAxV9vQbZ	FALSE	The Closer I Get to You	44	https://p.scdn.co/mp3-preview/46d9fb6af54b7a61db40f8e6d6d6954aa17470bf?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	9	track	spotify:track:44jdxE3S8EX1lOAxV9vQbZ	album			https://api.spotify.com/v1/albums/2D2sMtTf1Db5bkSRGvWGKB	2D2sMtTf1Db5bkSRGvWGKB		A Donny Hathaway Collection	1990-04-03	day	15	album	spotify:album:2D2sMtTf1Db5bkSRGvWGKB	https://open.spotify.com/album/2D2sMtTf1Db5bkSRGvWGKB	USAT20180586	https://open.spotify.com/track/44jdxE3S8EX1lOAxV9vQbZ	NA
1978	2019-06-28T01:25:03Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	206266	FALSE	FALSE	https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI	6zeE5tKyr8Nu882DQhhSQI	FALSE	Dust in the Wind	80	https://p.scdn.co/mp3-preview/ddfc248171b5199053bafdefbc94ab5b335faa48?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	7	track	spotify:track:6zeE5tKyr8Nu882DQhhSQI	album			https://api.spotify.com/v1/albums/6oU298pdPTCQnMx1PYwyUA	6oU298pdPTCQnMx1PYwyUA		Point Of Know Return (Expanded Edition)	1977	year	12	album	spotify:album:6oU298pdPTCQnMx1PYwyUA	https://open.spotify.com/album/6oU298pdPTCQnMx1PYwyUA	USSM10103196	https://open.spotify.com/track/6zeE5tKyr8Nu882DQhhSQI	NA
1978	2019-06-28T01:25:25Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	204760	FALSE	FALSE	https://api.spotify.com/v1/tracks/1Fk6KB9H0oZ2rYKFRDrhQm	1Fk6KB9H0oZ2rYKFRDrhQm	FALSE	Magnet and Steel	53	https://p.scdn.co/mp3-preview/d1e05d9dc3a6b4d535d62861ffd7a0161512eb4d?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	2	track	spotify:track:1Fk6KB9H0oZ2rYKFRDrhQm	album			https://api.spotify.com/v1/albums/0w8UeRjG2l5JvEnpU3qnbU	0w8UeRjG2l5JvEnpU3qnbU		Not Shy	1978-05-09	day	10	album	spotify:album:0w8UeRjG2l5JvEnpU3qnbU	https://open.spotify.com/album/0w8UeRjG2l5JvEnpU3qnbU	USSM17800671	https://open.spotify.com/track/1Fk6KB9H0oZ2rYKFRDrhQm	NA
1978	2019-06-28T01:25:37Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	176933	FALSE	FALSE	https://api.spotify.com/v1/tracks/53yBKCc5S7u8zzutqepkiT	53yBKCc5S7u8zzutqepkiT	FALSE	Short People	49	https://p.scdn.co/mp3-preview/49d192991b03aead3575a476e0201d3ff3ed8563?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:53yBKCc5S7u8zzutqepkiT	album			https://api.spotify.com/v1/albums/3Dz7wlDnf5GT8l0xg5r91q	3Dz7wlDnf5GT8l0xg5r91q		Little Criminals	1977-09-23	day	12	album	spotify:album:3Dz7wlDnf5GT8l0xg5r91q	https://open.spotify.com/album/3Dz7wlDnf5GT8l0xg5r91q	USWB19901943	https://open.spotify.com/track/53yBKCc5S7u8zzutqepkiT	NA
1978	2019-06-28T01:26:37Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	240986	FALSE	FALSE	https://api.spotify.com/v1/tracks/5K3aLetDYAPtX1q0PTR1a5	5K3aLetDYAPtX1q0PTR1a5	FALSE	Use Ta Be My Girl	47	https://p.scdn.co/mp3-preview/1ef854669fdbb2790d2e79f8a19bbd6634819584?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	2	track	spotify:track:5K3aLetDYAPtX1q0PTR1a5	album			https://api.spotify.com/v1/albums/6MKxTNGK8IDA6bExrdOyX4	6MKxTNGK8IDA6bExrdOyX4		So Full Of Love	1978-10-29	day	8	album	spotify:album:6MKxTNGK8IDA6bExrdOyX4	https://open.spotify.com/album/6MKxTNGK8IDA6bExrdOyX4	USSM19912524	https://open.spotify.com/track/5K3aLetDYAPtX1q0PTR1a5	NA
1978	2019-06-28T01:27:07Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	323000	FALSE	FALSE	https://api.spotify.com/v1/tracks/4Oe8GNcT42Vhu0S9plFryE	4Oe8GNcT42Vhu0S9plFryE	FALSE	Our Love	38	NA	TRUE	2	track	spotify:track:4Oe8GNcT42Vhu0S9plFryE	album			https://api.spotify.com/v1/albums/5KUru32rxqL7jGIKyi0HXp	5KUru32rxqL7jGIKyi0HXp		Thankful	1977-01-01	day	8	album	spotify:album:5KUru32rxqL7jGIKyi0HXp	https://open.spotify.com/album/5KUru32rxqL7jGIKyi0HXp	USCA28700519	https://open.spotify.com/track/4Oe8GNcT42Vhu0S9plFryE	NA
1978	2019-06-28T01:27:20Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	251426	FALSE	FALSE	https://api.spotify.com/v1/tracks/2LqzuRukwnpeWYLXBtiwmq	2LqzuRukwnpeWYLXBtiwmq	FALSE	Love Will Find A Way	59	NA	TRUE	2	track	spotify:track:2LqzuRukwnpeWYLXBtiwmq	album			https://api.spotify.com/v1/albums/4aYsq7sHYon9fInMOboyfK	4aYsq7sHYon9fInMOboyfK		Worlds Away	1978	year	9	album	spotify:album:4aYsq7sHYon9fInMOboyfK	https://open.spotify.com/album/4aYsq7sHYon9fInMOboyfK	USAM10110111	https://open.spotify.com/track/2LqzuRukwnpeWYLXBtiwmq	NA
1978	2019-06-28T01:27:34Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	250360	FALSE	FALSE	https://api.spotify.com/v1/tracks/30IpEYZRHYmS8yZyMM5aYK	30IpEYZRHYmS8yZyMM5aYK	FALSE	An Everlasting Love	52	NA	TRUE	4	track	spotify:track:30IpEYZRHYmS8yZyMM5aYK	album			https://api.spotify.com/v1/albums/3Ru1PEQBFI88kBIWcPGGS8	3Ru1PEQBFI88kBIWcPGGS8		Shadow Dancing	1978-04-04	day	10	album	spotify:album:3Ru1PEQBFI88kBIWcPGGS8	https://open.spotify.com/album/3Ru1PEQBFI88kBIWcPGGS8	NLF057890053	https://open.spotify.com/track/30IpEYZRHYmS8yZyMM5aYK	NA
1978	2019-06-28T01:27:55Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	210293	FALSE	FALSE	https://api.spotify.com/v1/tracks/3c4OULLWwgRqBfA2dJtRuY	3c4OULLWwgRqBfA2dJtRuY	FALSE	Love Is In The Air	70	https://p.scdn.co/mp3-preview/7aea05bbb625cec949c882708d08799ffc36f0a7?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	12	track	spotify:track:3c4OULLWwgRqBfA2dJtRuY	album			https://api.spotify.com/v1/albums/28L7sCuuF8Zt6dW1FuZqRh	28L7sCuuF8Zt6dW1FuZqRh		I Hate the Music	2009-09-18	day	18	album	spotify:album:28L7sCuuF8Zt6dW1FuZqRh	https://open.spotify.com/album/28L7sCuuF8Zt6dW1FuZqRh	AUAP07800004	https://open.spotify.com/track/3c4OULLWwgRqBfA2dJtRuY	NA
1978	2019-06-28T01:28:09Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	168866	FALSE	FALSE	https://api.spotify.com/v1/tracks/3c6vdiLeV9DUbTMWk5H3se	3c6vdiLeV9DUbTMWk5H3se	FALSE	Goodbye Girl	63	https://p.scdn.co/mp3-preview/258fe4514edcda7bac345d4f6ac20f737e5c46d7?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:3c6vdiLeV9DUbTMWk5H3se	album			https://api.spotify.com/v1/albums/6In7MCrPTTezZiHrdFtSDd	6In7MCrPTTezZiHrdFtSDd		Goodbye Girl	1978	year	12	album	spotify:album:6In7MCrPTTezZiHrdFtSDd	https://open.spotify.com/album/6In7MCrPTTezZiHrdFtSDd	USEE10701820	https://open.spotify.com/track/3c6vdiLeV9DUbTMWk5H3se	NA
1978	2019-06-28T01:28:34Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	285053	FALSE	FALSE	https://api.spotify.com/v1/tracks/0zb2kpEQMnqJPiLACKMiFM	0zb2kpEQMnqJPiLACKMiFM	FALSE	Slip Slidin' Away	58	https://p.scdn.co/mp3-preview/0075f27f25db9a594ab62205ce23d37ba6c55c50?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	7	track	spotify:track:0zb2kpEQMnqJPiLACKMiFM	compilation			https://api.spotify.com/v1/albums/4kdOH3s9cRL9YykvHFpSlD	4kdOH3s9cRL9YykvHFpSlD		The Essential Paul Simon	2007	year	36	album	spotify:album:4kdOH3s9cRL9YykvHFpSlD	https://open.spotify.com/album/4kdOH3s9cRL9YykvHFpSlD	USSM19900786	https://open.spotify.com/track/0zb2kpEQMnqJPiLACKMiFM	NA
1978	2019-06-28T01:29:03Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	262506	FALSE	FALSE	https://api.spotify.com/v1/tracks/0QX4u1gl2VZ6HKShy7BWEn	0QX4u1gl2VZ6HKShy7BWEn	FALSE	The Groove Line	0	NA	TRUE	5	track	spotify:track:0QX4u1gl2VZ6HKShy7BWEn	album			https://api.spotify.com/v1/albums/6rw9lTD7lD1pudYZmser7L	6rw9lTD7lD1pudYZmser7L		Central Heating	1978-03-18	day	9	album	spotify:album:6rw9lTD7lD1pudYZmser7L	https://open.spotify.com/album/6rw9lTD7lD1pudYZmser7L	GBBBM7800009	https://open.spotify.com/track/0QX4u1gl2VZ6HKShy7BWEn	NA
1978	2019-06-28T01:29:18Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	240693	FALSE	FALSE	https://api.spotify.com/v1/tracks/3FkQN4NyCFlfn7fWzBkWCj	3FkQN4NyCFlfn7fWzBkWCj	FALSE	Thunder Island	57	https://p.scdn.co/mp3-preview/a9d4d51db7ebc00eba24545f814fed61fb74dd8b?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:3FkQN4NyCFlfn7fWzBkWCj	album			https://api.spotify.com/v1/albums/2ICj5EvbtucP1EeMID4zBj	2ICj5EvbtucP1EeMID4zBj		Thunder Island	1978	year	10	album	spotify:album:2ICj5EvbtucP1EeMID4zBj	https://open.spotify.com/album/2ICj5EvbtucP1EeMID4zBj	USEE10250542	https://open.spotify.com/track/3FkQN4NyCFlfn7fWzBkWCj	NA
1978	2019-06-28T01:32:23Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	307466	FALSE	FALSE	https://api.spotify.com/v1/tracks/3qxBN4nWvSDibXmEq5of9E	3qxBN4nWvSDibXmEq5of9E	FALSE	Imaginary Lover	46	NA	TRUE	5	track	spotify:track:3qxBN4nWvSDibXmEq5of9E	album			https://api.spotify.com/v1/albums/73BvB7c3P28ZAGtng7IMCt	73BvB7c3P28ZAGtng7IMCt		Champagne Jam	1978-01	month	8	album	spotify:album:73BvB7c3P28ZAGtng7IMCt	https://open.spotify.com/album/73BvB7c3P28ZAGtng7IMCt	USWWW0201127	https://open.spotify.com/track/3qxBN4nWvSDibXmEq5of9E	NA
1978	2019-06-28T01:32:40Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	203546	FALSE	FALSE	https://api.spotify.com/v1/tracks/1Ryxsiacu8pUXIMCVnIQ8J	1Ryxsiacu8pUXIMCVnIQ8J	FALSE	Still The Same	70	NA	TRUE	2	track	spotify:track:1Ryxsiacu8pUXIMCVnIQ8J	album			https://api.spotify.com/v1/albums/1vhib5WLHRVdOpRjiTHk15	1vhib5WLHRVdOpRjiTHk15		Stranger In Town	1978-05-05	day	9	album	spotify:album:1vhib5WLHRVdOpRjiTHk15	https://open.spotify.com/album/1vhib5WLHRVdOpRjiTHk15	USCA28600269	https://open.spotify.com/track/1Ryxsiacu8pUXIMCVnIQ8J	NA
1978	2019-06-28T01:35:12Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	191533	FALSE	FALSE	https://api.spotify.com/v1/tracks/22ff60cZy4APp7bzESHLR8	22ff60cZy4APp7bzESHLR8	FALSE	Disco Inferno - Single Edit	2	NA	TRUE	2	track	spotify:track:22ff60cZy4APp7bzESHLR8	single			https://api.spotify.com/v1/albums/6eAq1OY2L1F3qleomkvtX7	6eAq1OY2L1F3qleomkvtX7		Rhino Hi-Five: The Trammps	2005-09-20	day	5	album	spotify:album:6eAq1OY2L1F3qleomkvtX7	https://open.spotify.com/album/6eAq1OY2L1F3qleomkvtX7	USAT27600010	https://open.spotify.com/track/22ff60cZy4APp7bzESHLR8	NA
1978	2019-06-28T01:36:53Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	316160	FALSE	FALSE	https://api.spotify.com/v1/tracks/2oFxITGDiTZ1JRwP8yinRt	2oFxITGDiTZ1JRwP8yinRt	FALSE	On Broadway	56	https://p.scdn.co/mp3-preview/2b3df44141fccc78dabd83f77a140db82afda70e?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	5	track	spotify:track:2oFxITGDiTZ1JRwP8yinRt	compilation			https://api.spotify.com/v1/albums/1IcNxT9zu74BfNhuHD9MBN	1IcNxT9zu74BfNhuHD9MBN		The George Benson Collection	1981	year	16	album	spotify:album:1IcNxT9zu74BfNhuHD9MBN	https://open.spotify.com/album/1IcNxT9zu74BfNhuHD9MBN	USWB10902426	https://open.spotify.com/track/2oFxITGDiTZ1JRwP8yinRt	NA
1978	2019-06-28T01:37:05Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	367000	FALSE	FALSE	https://api.spotify.com/v1/tracks/0PsbWiVtix5FoTZ1s00mEl	0PsbWiVtix5FoTZ1s00mEl	FALSE	Come Sail Away	68	NA	TRUE	4	track	spotify:track:0PsbWiVtix5FoTZ1s00mEl	album			https://api.spotify.com/v1/albums/6MFIBPVrZjHjP0pPkVF3IU	6MFIBPVrZjHjP0pPkVF3IU		The Grand Illusion	1977-01-01	day	8	album	spotify:album:6MFIBPVrZjHjP0pPkVF3IU	https://open.spotify.com/album/6MFIBPVrZjHjP0pPkVF3IU	USUMG0000438	https://open.spotify.com/track/0PsbWiVtix5FoTZ1s00mEl	NA
1978	2019-06-28T01:37:48Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	280133	FALSE	FALSE	https://api.spotify.com/v1/tracks/1eeySrWP5X7hsbfyc3PPge	1eeySrWP5X7hsbfyc3PPge	FALSE	(Every Time I Turn Around) Back In Love Again	47	NA	TRUE	3	track	spotify:track:1eeySrWP5X7hsbfyc3PPge	album			https://api.spotify.com/v1/albums/7dGPVM0AMMePmVPiswvs4P	7dGPVM0AMMePmVPiswvs4P		Something To Love	1977-01-01	day	9	album	spotify:album:7dGPVM0AMMePmVPiswvs4P	https://open.spotify.com/album/7dGPVM0AMMePmVPiswvs4P	USAM17702137	https://open.spotify.com/track/1eeySrWP5X7hsbfyc3PPge	NA
1978	2019-06-28T01:58:24Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	265221	FALSE	FALSE	https://api.spotify.com/v1/tracks/0WEbxRkrGvgDQ5eBm6iH8n	0WEbxRkrGvgDQ5eBm6iH8n	FALSE	This Time I'm In It For Love	52	NA	TRUE	6	track	spotify:track:0WEbxRkrGvgDQ5eBm6iH8n	album			https://api.spotify.com/v1/albums/1uZ7slfpVTucDk922Btj5B	1uZ7slfpVTucDk922Btj5B		Player	1977-09-01	day	10	album	spotify:album:1uZ7slfpVTucDk922Btj5B	https://open.spotify.com/album/1uZ7slfpVTucDk922Btj5B	NLF050190141	https://open.spotify.com/track/0WEbxRkrGvgDQ5eBm6iH8n	NA
1978	2019-06-28T01:38:26Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	232666	FALSE	FALSE	https://api.spotify.com/v1/tracks/3pErM4EiWKf3k8KU3jjbXn	3pErM4EiWKf3k8KU3jjbXn	FALSE	You Belong to Me	55	https://p.scdn.co/mp3-preview/466db9791ab5383cd47b6d62d79f9c90e9708b48?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:3pErM4EiWKf3k8KU3jjbXn	album			https://api.spotify.com/v1/albums/6TUPBFLSBxRwHDXV0y3AHs	6TUPBFLSBxRwHDXV0y3AHs		Boys in the Trees	1978	year	11	album	spotify:album:6TUPBFLSBxRwHDXV0y3AHs	https://open.spotify.com/album/6TUPBFLSBxRwHDXV0y3AHs	USEE10180201	https://open.spotify.com/track/3pErM4EiWKf3k8KU3jjbXn	NA
1978	2019-06-28T01:38:49Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	179491	FALSE	FALSE	https://api.spotify.com/v1/tracks/6H7nDglS6xWpRidbhMwI2L	6H7nDglS6xWpRidbhMwI2L	FALSE	Here You Come Again	68	https://p.scdn.co/mp3-preview/f77d781b93ef5c2dda4e867644fe72fa986c8c61?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:6H7nDglS6xWpRidbhMwI2L	album			https://api.spotify.com/v1/albums/64yIGFoYJVg66fRXIxIYJr	64yIGFoYJVg66fRXIxIYJr		Here You Come Again	1977-10-03	day	10	album	spotify:album:64yIGFoYJVg66fRXIxIYJr	https://open.spotify.com/album/64yIGFoYJVg66fRXIxIYJr	USRN19600172	https://open.spotify.com/track/6H7nDglS6xWpRidbhMwI2L	NA
1978	2019-06-28T01:39:03Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	239399	FALSE	FALSE	https://api.spotify.com/v1/tracks/3zxklD2EGecZre9MjEEvIU	3zxklD2EGecZre9MjEEvIU	FALSE	Blue Bayou	65	https://p.scdn.co/mp3-preview/770acce4f374d75b8462602ae70e268338090ba5?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	6	track	spotify:track:3zxklD2EGecZre9MjEEvIU	album			https://api.spotify.com/v1/albums/15lJi5fAnWPltCKBTUbTry	15lJi5fAnWPltCKBTUbTry		Simple Dreams	1977	year	10	album	spotify:album:15lJi5fAnWPltCKBTUbTry	https://open.spotify.com/album/15lJi5fAnWPltCKBTUbTry	USEA20100040	https://open.spotify.com/track/3zxklD2EGecZre9MjEEvIU	NA
1978	2019-06-28T01:39:12Z	FALSE	NA	https://api.spotify.com/v1/users/groovieshark	groovieshark	user	spotify:user:groovieshark	https://open.spotify.com/user/groovieshark			1	240293	FALSE	FALSE	https://api.spotify.com/v1/tracks/5DQAHkO9U4IZIombHefcqK	5DQAHkO9U4IZIombHefcqK	FALSE	Peg	0	NA	TRUE	4	track	spotify:track:5DQAHkO9U4IZIombHefcqK	album			https://api.spotify.com/v1/albums/51XjnQQ9SR8VSEpxPO9vrW	51XjnQQ9SR8VSEpxPO9vrW		Aja	1977-01-01	day	7	album	spotify:album:51XjnQQ9SR8VSEpxPO9vrW	https://open.spotify.com/album/51XjnQQ9SR8VSEpxPO9vrW	USMC17647230	https://open.spotify.com/track/5DQAHkO9U4IZIombHefcqK	NA
